step,GS_21441737_queue,GS_21441737_wait_time,GS_25954547_queue,GS_25954547_wait_time,GS_26752062_queue,GS_26752062_wait_time,GS_26753059_queue,GS_26753059_wait_time,GS_659394041_queue,GS_659394041_wait_time,cluster_262476527_26871569_311718989_3836987635_#3more_queue,cluster_262476527_26871569_311718989_3836987635_#3more_wait_time
3532,6,1883.0,0,0.0,0,0.0,14,11360.0,0,0.0,4,30.0
3533,5,1873.0,0,0.0,0,0.0,14,11374.0,0,0.0,4,34.0
3534,5,1863.0,0,0.0,0,0.0,14,11388.0,0,0.0,4,38.0
3535,5,1867.0,0,0.0,0,0.0,14,11402.0,0,0.0,4,42.0
3536,6,1871.0,0,0.0,0,0.0,14,11416.0,0,0.0,4,46.0
3537,6,1875.0,0,0.0,0,0.0,14,11430.0,0,0.0,5,51.0
3538,7,1879.0,0,0.0,1,1.0,14,11444.0,0,0.0,5,56.0
3539,7,1883.0,1,1.0,0,0.0,14,11458.0,0,0.0,5,61.0
3540,7,1887.0,1,2.0,0,0.0,14,11472.0,0,0.0,5,66.0
3541,6,1891.0,1,3.0,0,0.0,14,11486.0,0,0.0,5,71.0
3542,5,1895.0,1,4.0,0,0.0,14,11500.0,0,0.0,5,76.0
3543,4,1899.0,1,5.0,0,0.0,14,11514.0,0,0.0,6,82.0
3544,4,1903.0,1,6.0,0,0.0,14,11528.0,0,0.0,6,88.0
3545,4,1907.0,0,0.0,0,0.0,14,11542.0,0,0.0,6,94.0
3546,4,1911.0,0,0.0,0,0.0,14,11556.0,0,0.0,6,100.0
3547,4,1915.0,0,0.0,0,0.0,14,11570.0,0,0.0,6,106.0
3548,4,1919.0,0,0.0,0,0.0,14,11584.0,0,0.0,6,112.0
3549,4,1923.0,0,0.0,0,0.0,14,11598.0,0,0.0,6,118.0
3550,4,1927.0,0,0.0,0,0.0,14,11612.0,0,0.0,6,124.0
3551,4,1931.0,0,0.0,0,0.0,14,11626.0,0,0.0,6,130.0
3552,4,1935.0,0,0.0,0,0.0,14,11640.0,0,0.0,6,136.0
3553,4,1939.0,0,0.0,0,0.0,14,11654.0,0,0.0,4,83.0
3554,4,1943.0,0,0.0,0,0.0,14,11668.0,0,0.0,2,30.0
3555,4,1947.0,0,0.0,0,0.0,14,11682.0,0,0.0,1,13.0
3556,4,1951.0,0,0.0,0,0.0,14,11696.0,0,0.0,1,14.0
3557,4,1955.0,0,0.0,0,0.0,14,11710.0,0,0.0,1,15.0
3558,4,1959.0,0,0.0,0,0.0,14,11724.0,0,0.0,1,16.0
3559,4,1963.0,1,1.0,0,0.0,14,11738.0,0,0.0,1,17.0
3560,4,1967.0,1,2.0,0,0.0,14,11752.0,0,0.0,1,18.0
3561,4,1971.0,1,3.0,0,0.0,14,11766.0,0,0.0,1,19.0
3562,4,1975.0,0,0.0,0,0.0,14,11780.0,0,0.0,1,20.0
3563,5,1979.0,0,0.0,0,0.0,14,11794.0,0,0.0,1,21.0
3564,5,1983.0,0,0.0,0,0.0,14,11808.0,0,0.0,1,22.0
3565,5,1987.0,0,0.0,0,0.0,14,11822.0,0,0.0,1,23.0
3566,5,1991.0,0,0.0,0,0.0,14,11836.0,0,0.0,1,24.0
3567,5,1995.0,0,0.0,1,1.0,14,11850.0,0,0.0,1,25.0
3568,4,1999.0,0,0.0,1,2.0,14,11864.0,0,0.0,1,26.0
3569,4,2003.0,0,0.0,1,3.0,14,11878.0,0,0.0,1,27.0
3570,4,2007.0,0,0.0,1,4.0,14,11892.0,0,0.0,1,28.0
3571,4,2011.0,0,0.0,1,1.0,14,11906.0,0,0.0,2,30.0
3572,4,2015.0,0,0.0,0,0.0,14,11920.0,0,0.0,2,32.0
3573,4,2019.0,0,0.0,0,0.0,14,11934.0,0,0.0,2,34.0
3574,4,2023.0,0,0.0,0,0.0,14,11948.0,0,0.0,2,36.0
3575,4,2027.0,0,0.0,0,0.0,14,11962.0,0,0.0,2,38.0
3576,4,2031.0,0,0.0,0,0.0,14,11976.0,0,0.0,2,40.0
3577,4,2035.0,0,0.0,0,0.0,14,11990.0,0,0.0,1,7.0
3578,4,2039.0,0,0.0,0,0.0,14,12004.0,0,0.0,0,0.0
3579,4,2043.0,0,0.0,0,0.0,14,12018.0,0,0.0,0,0.0
3580,4,2047.0,0,0.0,0,0.0,14,12032.0,0,0.0,0,0.0
3581,4,2051.0,0,0.0,0,0.0,14,12046.0,0,0.0,0,0.0
3582,4,2055.0,0,0.0,0,0.0,14,12060.0,0,0.0,0,0.0
3583,4,2059.0,0,0.0,0,0.0,14,12074.0,0,0.0,0,0.0
3584,4,2063.0,0,0.0,0,0.0,14,12088.0,0,0.0,0,0.0
3585,4,2067.0,0,0.0,0,0.0,14,12102.0,0,0.0,0,0.0
3586,4,2071.0,0,0.0,0,0.0,14,12116.0,0,0.0,0,0.0
3587,4,2075.0,0,0.0,0,0.0,14,12130.0,0,0.0,0,0.0
3588,4,2079.0,0,0.0,0,0.0,14,12144.0,0,0.0,0,0.0
3589,4,2083.0,0,0.0,0,0.0,14,12158.0,0,0.0,0,0.0
3590,4,2087.0,0,0.0,0,0.0,14,12172.0,0,0.0,0,0.0
3591,4,2091.0,0,0.0,0,0.0,14,12186.0,0,0.0,0,0.0
3592,4,2095.0,0,0.0,0,0.0,14,12200.0,0,0.0,1,1.0
3593,4,2099.0,0,0.0,0,0.0,14,12214.0,0,0.0,1,2.0
3594,4,2103.0,0,0.0,0,0.0,14,12228.0,0,0.0,1,3.0
3595,4,2107.0,0,0.0,0,0.0,14,12242.0,0,0.0,2,5.0
3596,4,2111.0,0,0.0,0,0.0,14,12256.0,0,0.0,2,7.0
3597,4,2115.0,0,0.0,0,0.0,14,12270.0,0,0.0,2,9.0
3598,4,2119.0,0,0.0,0,0.0,14,12284.0,0,0.0,2,11.0
3599,4,2123.0,0,0.0,0,0.0,14,12298.0,0,0.0,2,13.0
3600,4,2127.0,0,0.0,0,0.0,14,12312.0,0,0.0,2,15.0
3601,4,2131.0,0,0.0,0,0.0,14,12326.0,0,0.0,2,17.0
3602,4,2135.0,0,0.0,0,0.0,14,12340.0,0,0.0,1,11.0
3603,4,2139.0,0,0.0,0,0.0,14,12354.0,0,0.0,1,12.0
3604,4,2143.0,0,0.0,0,0.0,14,12368.0,0,0.0,1,13.0
3605,4,2147.0,0,0.0,0,0.0,14,12382.0,0,0.0,1,14.0
3606,4,2151.0,0,0.0,0,0.0,14,12396.0,0,0.0,1,15.0
3607,4,2155.0,0,0.0,0,0.0,14,12410.0,0,0.0,1,16.0
3608,4,2159.0,0,0.0,0,0.0,14,12424.0,0,0.0,1,17.0
3609,4,2163.0,0,0.0,0,0.0,14,12438.0,0,0.0,1,18.0
3610,4,2167.0,0,0.0,0,0.0,14,12452.0,0,0.0,1,19.0
3611,4,2171.0,0,0.0,0,0.0,14,12466.0,0,0.0,1,20.0
3612,5,2175.0,0,0.0,0,0.0,14,12480.0,0,0.0,1,21.0
3613,5,2179.0,0,0.0,0,0.0,14,12494.0,0,0.0,1,22.0
3614,5,2183.0,0,0.0,0,0.0,14,12508.0,0,0.0,1,23.0
3615,5,2187.0,0,0.0,0,0.0,14,12522.0,0,0.0,1,24.0
3616,5,2191.0,0,0.0,0,0.0,14,12536.0,0,0.0,1,25.0
3617,4,2195.0,0,0.0,0,0.0,14,12550.0,0,0.0,1,26.0
3618,4,2199.0,0,0.0,0,0.0,14,12564.0,0,0.0,1,27.0
3619,4,2203.0,0,0.0,0,0.0,14,12578.0,0,0.0,1,28.0
3620,5,2208.0,0,0.0,0,0.0,14,12592.0,0,0.0,1,29.0
3621,5,2213.0,0,0.0,0,0.0,14,12606.0,0,0.0,0,0.0
3622,5,2218.0,0,0.0,0,0.0,14,12620.0,0,0.0,0,0.0
3623,5,2223.0,0,0.0,0,0.0,14,12634.0,0,0.0,0,0.0
3624,5,2228.0,0,0.0,0,0.0,14,12648.0,0,0.0,0,0.0
3625,5,2233.0,0,0.0,0,0.0,14,12662.0,0,0.0,0,0.0
3626,5,2238.0,0,0.0,0,0.0,14,12676.0,1,1.0,0,0.0
3627,5,2243.0,0,0.0,0,0.0,14,12690.0,1,2.0,0,0.0
3628,5,2248.0,0,0.0,0,0.0,14,12704.0,1,3.0,1,1.0
3629,5,2253.0,0,0.0,0,0.0,14,12718.0,1,4.0,1,2.0
3630,5,2258.0,0,0.0,0,0.0,14,12732.0,1,5.0,2,3.0
3631,5,2263.0,0,0.0,0,0.0,14,12746.0,1,6.0,2,4.0
3632,5,2268.0,0,0.0,0,0.0,14,12760.0,1,7.0,2,5.0
3633,4,2259.0,0,0.0,0,0.0,14,12774.0,1,8.0,2,6.0
3634,4,2263.0,0,0.0,0,0.0,14,12788.0,1,9.0,2,7.0
3635,4,2267.0,0,0.0,0,0.0,14,12802.0,1,10.0,2,8.0
3636,4,2271.0,0,0.0,0,0.0,14,12816.0,1,11.0,2,9.0
3637,4,2275.0,0,0.0,0,0.0,14,12830.0,0,0.0,2,10.0
3638,4,2279.0,0,0.0,0,0.0,14,12844.0,0,0.0,2,11.0
3639,4,2283.0,0,0.0,0,0.0,14,12858.0,0,0.0,3,13.0
3640,4,2287.0,0,0.0,0,0.0,14,12872.0,0,0.0,4,15.0
3641,4,2291.0,0,0.0,0,0.0,14,12886.0,0,0.0,4,17.0
3642,4,2295.0,0,0.0,0,0.0,14,12900.0,0,0.0,4,19.0
3643,4,2299.0,0,0.0,0,0.0,14,12914.0,0,0.0,4,21.0
3644,4,2303.0,0,0.0,0,0.0,14,12928.0,0,0.0,0,0.0
3645,4,2307.0,0,0.0,0,0.0,14,12942.0,0,0.0,0,0.0
3646,4,2311.0,0,0.0,0,0.0,14,12956.0,0,0.0,0,0.0
3647,4,2315.0,0,0.0,0,0.0,14,12970.0,0,0.0,0,0.0
3648,4,2319.0,0,0.0,0,0.0,14,12984.0,0,0.0,0,0.0
3649,4,2323.0,0,0.0,0,0.0,14,12998.0,0,0.0,0,0.0
3650,4,2327.0,0,0.0,0,0.0,14,13012.0,0,0.0,0,0.0
3651,4,2331.0,0,0.0,0,0.0,14,13026.0,0,0.0,0,0.0
3652,4,2335.0,0,0.0,0,0.0,14,13040.0,0,0.0,0,0.0
3653,4,2339.0,0,0.0,0,0.0,14,13054.0,0,0.0,0,0.0
3654,4,2343.0,0,0.0,0,0.0,14,13068.0,0,0.0,0,0.0
3655,4,2347.0,0,0.0,0,0.0,14,13082.0,0,0.0,0,0.0
3656,4,2351.0,0,0.0,0,0.0,14,13096.0,0,0.0,0,0.0
3657,4,2355.0,0,0.0,0,0.0,14,13110.0,0,0.0,0,0.0
3658,4,2359.0,0,0.0,0,0.0,14,13124.0,0,0.0,0,0.0
3659,4,2363.0,0,0.0,0,0.0,14,13138.0,0,0.0,0,0.0
3660,4,2367.0,0,0.0,0,0.0,14,13152.0,0,0.0,0,0.0
3661,4,2371.0,0,0.0,0,0.0,14,13166.0,0,0.0,0,0.0
3662,4,2375.0,0,0.0,0,0.0,14,13180.0,0,0.0,0,0.0
3663,4,2379.0,0,0.0,0,0.0,14,13194.0,0,0.0,1,1.0
3664,4,2383.0,0,0.0,0,0.0,14,13208.0,0,0.0,1,2.0
3665,4,2387.0,0,0.0,0,0.0,14,13222.0,0,0.0,1,3.0
3666,4,2391.0,0,0.0,0,0.0,14,13236.0,0,0.0,1,4.0
3667,4,2395.0,0,0.0,0,0.0,14,13250.0,0,0.0,1,5.0
3668,4,2399.0,0,0.0,0,0.0,14,13264.0,0,0.0,1,6.0
3669,4,2403.0,0,0.0,0,0.0,14,13278.0,1,1.0,1,7.0
3670,4,2407.0,0,0.0,0,0.0,14,13292.0,1,2.0,1,8.0
3671,4,2411.0,0,0.0,0,0.0,14,13306.0,1,3.0,1,9.0
3672,4,2415.0,0,0.0,0,0.0,14,13320.0,1,4.0,1,10.0
3673,4,2419.0,0,0.0,0,0.0,14,13334.0,1,5.0,1,11.0
3674,4,2423.0,0,0.0,0,0.0,14,13348.0,1,6.0,1,12.0
3675,4,2427.0,0,0.0,0,0.0,14,13362.0,1,7.0,1,13.0
3676,4,2431.0,0,0.0,0,0.0,14,13376.0,1,8.0,1,14.0
3677,4,2435.0,0,0.0,0,0.0,14,13390.0,0,0.0,1,15.0
3678,4,2439.0,0,0.0,0,0.0,14,13404.0,0,0.0,2,16.0
3679,4,2443.0,0,0.0,0,0.0,14,13418.0,0,0.0,2,17.0
3680,4,2447.0,0,0.0,0,0.0,14,13432.0,0,0.0,2,18.0
3681,4,2451.0,0,0.0,0,0.0,14,13446.0,0,0.0,2,19.0
3682,4,2455.0,0,0.0,0,0.0,14,13460.0,0,0.0,2,20.0
3683,4,2459.0,0,0.0,0,0.0,14,13474.0,1,1.0,2,21.0
3684,4,2463.0,0,0.0,0,0.0,14,13488.0,1,2.0,2,22.0
3685,4,2467.0,0,0.0,0,0.0,14,13502.0,0,0.0,2,23.0
3686,4,2471.0,0,0.0,0,0.0,14,13516.0,0,0.0,0,0.0
3687,4,2475.0,0,0.0,0,0.0,14,13530.0,0,0.0,0,0.0
3688,4,2479.0,0,0.0,0,0.0,14,13544.0,0,0.0,0,0.0
3689,4,2483.0,0,0.0,0,0.0,14,13558.0,0,0.0,0,0.0
3690,4,2487.0,0,0.0,0,0.0,14,13572.0,0,0.0,0,0.0
3691,4,2491.0,0,0.0,0,0.0,14,13586.0,0,0.0,1,1.0
3692,4,2495.0,0,0.0,0,0.0,14,13600.0,0,0.0,1,2.0
3693,4,2499.0,0,0.0,0,0.0,14,13614.0,0,0.0,1,3.0
3694,4,2503.0,0,0.0,0,0.0,14,13628.0,0,0.0,1,4.0
3695,4,2507.0,0,0.0,0,0.0,14,13642.0,0,0.0,1,5.0
3696,4,2511.0,0,0.0,0,0.0,14,13656.0,0,0.0,1,6.0
3697,4,2515.0,0,0.0,0,0.0,14,13670.0,0,0.0,1,7.0
3698,4,2519.0,0,0.0,0,0.0,14,13684.0,0,0.0,1,8.0
3699,4,2523.0,0,0.0,0,0.0,14,13698.0,0,0.0,1,9.0
3700,4,2527.0,0,0.0,0,0.0,14,13712.0,0,0.0,1,10.0
3701,4,2531.0,0,0.0,0,0.0,14,13726.0,0,0.0,1,11.0
3702,4,2535.0,0,0.0,0,0.0,14,13740.0,0,0.0,2,13.0
3703,4,2539.0,0,0.0,0,0.0,14,13754.0,0,0.0,2,15.0
3704,4,2543.0,0,0.0,0,0.0,14,13768.0,0,0.0,2,17.0
3705,4,2547.0,0,0.0,0,0.0,14,13782.0,0,0.0,0,0.0
3706,4,2551.0,0,0.0,0,0.0,14,13796.0,0,0.0,0,0.0
3707,4,2555.0,0,0.0,0,0.0,14,13810.0,1,1.0,0,0.0
3708,4,2559.0,0,0.0,0,0.0,14,13824.0,1,2.0,0,0.0
3709,4,2563.0,0,0.0,0,0.0,14,13838.0,0,0.0,0,0.0
3710,4,2567.0,0,0.0,0,0.0,14,13852.0,0,0.0,0,0.0
3711,4,2571.0,0,0.0,0,0.0,14,13866.0,0,0.0,0,0.0
3712,4,2575.0,0,0.0,0,0.0,14,13880.0,0,0.0,1,1.0
3713,4,2579.0,0,0.0,0,0.0,14,13894.0,0,0.0,1,2.0
3714,4,2583.0,0,0.0,0,0.0,14,13908.0,0,0.0,1,3.0
3715,4,2587.0,0,0.0,0,0.0,14,13922.0,0,0.0,1,4.0
3716,4,2591.0,0,0.0,0,0.0,14,13936.0,0,0.0,1,5.0
3717,4,2595.0,0,0.0,0,0.0,14,13950.0,0,0.0,1,6.0
3718,4,2599.0,0,0.0,0,0.0,14,13964.0,0,0.0,1,7.0
3719,4,2603.0,0,0.0,0,0.0,14,13978.0,0,0.0,1,8.0
3720,4,2607.0,0,0.0,0,0.0,14,13992.0,0,0.0,1,9.0
3721,4,2611.0,0,0.0,0,0.0,14,14006.0,0,0.0,1,10.0
3722,4,2615.0,0,0.0,0,0.0,14,14020.0,0,0.0,1,11.0
3723,4,2619.0,0,0.0,0,0.0,14,14034.0,0,0.0,1,12.0
3724,4,2623.0,0,0.0,0,0.0,14,14048.0,0,0.0,1,13.0
3725,4,2627.0,0,0.0,0,0.0,14,14062.0,0,0.0,1,14.0
3726,4,2631.0,0,0.0,0,0.0,14,14076.0,0,0.0,1,15.0
3727,4,2635.0,0,0.0,0,0.0,14,14090.0,0,0.0,1,16.0
3728,4,2639.0,0,0.0,0,0.0,14,14104.0,1,1.0,1,17.0
3729,4,2643.0,0,0.0,0,0.0,14,14118.0,1,2.0,0,0.0
3730,4,2647.0,0,0.0,0,0.0,14,14132.0,1,3.0,0,0.0
3731,4,2651.0,0,0.0,0,0.0,14,14146.0,1,4.0,0,0.0
3732,4,2655.0,0,0.0,0,0.0,14,14160.0,1,5.0,0,0.0
3733,4,2659.0,0,0.0,0,0.0,14,14174.0,0,0.0,0,0.0
3734,4,2663.0,0,0.0,0,0.0,14,14188.0,0,0.0,0,0.0
3735,4,2667.0,0,0.0,0,0.0,14,14202.0,0,0.0,0,0.0
3736,4,2671.0,0,0.0,0,0.0,14,14216.0,0,0.0,0,0.0
3737,4,2675.0,0,0.0,0,0.0,14,14230.0,0,0.0,0,0.0
3738,4,2679.0,0,0.0,0,0.0,14,14244.0,0,0.0,0,0.0
3739,4,2683.0,0,0.0,0,0.0,14,14258.0,0,0.0,0,0.0
3740,4,2687.0,0,0.0,0,0.0,14,14272.0,0,0.0,0,0.0
3741,4,2691.0,0,0.0,0,0.0,14,14286.0,0,0.0,0,0.0
3742,4,2695.0,0,0.0,0,0.0,14,14300.0,0,0.0,0,0.0
3743,4,2699.0,0,0.0,0,0.0,14,14314.0,0,0.0,0,0.0
3744,4,2703.0,0,0.0,0,0.0,14,14328.0,0,0.0,0,0.0
3745,4,2707.0,0,0.0,0,0.0,14,14342.0,0,0.0,0,0.0
3746,4,2711.0,0,0.0,0,0.0,14,14356.0,0,0.0,0,0.0
3747,4,2715.0,0,0.0,0,0.0,14,14370.0,0,0.0,0,0.0
3748,4,2719.0,0,0.0,0,0.0,14,14384.0,0,0.0,0,0.0
3749,4,2723.0,0,0.0,0,0.0,14,14398.0,0,0.0,0,0.0
3750,4,2727.0,0,0.0,0,0.0,14,14412.0,0,0.0,0,0.0
3751,4,2731.0,0,0.0,0,0.0,14,14426.0,0,0.0,0,0.0
3752,4,2735.0,0,0.0,0,0.0,14,14440.0,0,0.0,0,0.0
3753,4,2739.0,0,0.0,0,0.0,14,14454.0,0,0.0,0,0.0
3754,4,2743.0,0,0.0,0,0.0,14,14468.0,1,1.0,0,0.0
3755,4,2747.0,1,1.0,0,0.0,14,14482.0,1,2.0,0,0.0
3756,5,2751.0,1,2.0,0,0.0,14,14496.0,1,3.0,0,0.0
3757,5,2755.0,1,3.0,0,0.0,14,14510.0,0,0.0,0,0.0
3758,5,2759.0,1,4.0,0,0.0,14,14524.0,0,0.0,0,0.0
3759,5,2763.0,1,5.0,0,0.0,14,14538.0,0,0.0,0,0.0
3760,5,2767.0,1,6.0,0,0.0,14,14552.0,0,0.0,0,0.0
3761,4,2771.0,0,0.0,0,0.0,14,14566.0,0,0.0,0,0.0
3762,4,2775.0,0,0.0,0,0.0,14,14580.0,0,0.0,0,0.0
3763,4,2779.0,0,0.0,0,0.0,14,14594.0,0,0.0,0,0.0
3764,4,2783.0,0,0.0,0,0.0,14,14608.0,0,0.0,0,0.0
3765,4,2787.0,0,0.0,0,0.0,14,14622.0,0,0.0,0,0.0
3766,4,2791.0,0,0.0,0,0.0,14,14636.0,0,0.0,0,0.0
3767,4,2795.0,0,0.0,0,0.0,14,14650.0,0,0.0,0,0.0
3768,4,2799.0,0,0.0,0,0.0,14,14664.0,0,0.0,0,0.0
3769,4,2803.0,0,0.0,0,0.0,14,14678.0,0,0.0,0,0.0
3770,4,2807.0,0,0.0,0,0.0,14,14692.0,0,0.0,0,0.0
3771,4,2811.0,0,0.0,0,0.0,14,14706.0,0,0.0,0,0.0
3772,4,2815.0,0,0.0,0,0.0,14,14720.0,0,0.0,0,0.0
3773,4,2819.0,0,0.0,0,0.0,14,14734.0,0,0.0,0,0.0
3774,4,2823.0,0,0.0,0,0.0,14,14748.0,0,0.0,0,0.0
3775,4,2827.0,0,0.0,0,0.0,14,14762.0,0,0.0,0,0.0
3776,4,2831.0,0,0.0,0,0.0,14,14776.0,0,0.0,0,0.0
3777,4,2835.0,0,0.0,0,0.0,14,14790.0,0,0.0,0,0.0
3778,4,2839.0,0,0.0,0,0.0,14,14804.0,0,0.0,0,0.0
3779,4,2843.0,0,0.0,0,0.0,14,14818.0,0,0.0,0,0.0
3780,4,2847.0,0,0.0,0,0.0,14,14832.0,0,0.0,0,0.0
3781,4,2851.0,0,0.0,0,0.0,14,14846.0,0,0.0,0,0.0
3782,4,2855.0,0,0.0,0,0.0,14,14860.0,0,0.0,0,0.0
3783,4,2859.0,0,0.0,0,0.0,14,14874.0,0,0.0,0,0.0
3784,4,2863.0,0,0.0,0,0.0,14,14888.0,0,0.0,0,0.0
3785,4,2867.0,0,0.0,0,0.0,14,14902.0,0,0.0,0,0.0
3786,4,2871.0,0,0.0,0,0.0,14,14916.0,0,0.0,0,0.0
3787,4,2875.0,0,0.0,0,0.0,14,14930.0,0,0.0,0,0.0
3788,4,2879.0,0,0.0,0,0.0,14,14944.0,0,0.0,0,0.0
3789,4,2883.0,0,0.0,0,0.0,14,14958.0,0,0.0,0,0.0
3790,4,2887.0,0,0.0,0,0.0,14,14972.0,0,0.0,0,0.0
3791,4,2891.0,0,0.0,0,0.0,14,14986.0,0,0.0,0,0.0
3792,4,2895.0,0,0.0,0,0.0,14,15000.0,0,0.0,0,0.0
3793,4,2899.0,0,0.0,0,0.0,14,15014.0,0,0.0,0,0.0
3794,4,2903.0,0,0.0,0,0.0,14,15028.0,0,0.0,0,0.0
3795,4,2907.0,1,1.0,0,0.0,14,15042.0,0,0.0,0,0.0
3796,4,2911.0,0,0.0,0,0.0,14,15056.0,0,0.0,0,0.0
3797,4,2915.0,0,0.0,0,0.0,14,15070.0,0,0.0,0,0.0
3798,4,2919.0,0,0.0,0,0.0,14,15084.0,0,0.0,0,0.0
3799,4,2923.0,0,0.0,0,0.0,14,15098.0,0,0.0,0,0.0
3800,4,2927.0,0,0.0,0,0.0,14,15112.0,0,0.0,0,0.0
3801,4,2931.0,0,0.0,0,0.0,14,15126.0,0,0.0,0,0.0
3802,4,2935.0,0,0.0,0,0.0,14,15140.0,0,0.0,0,0.0
3803,4,2939.0,0,0.0,0,0.0,14,15154.0,0,0.0,0,0.0
3804,4,2943.0,0,0.0,0,0.0,14,15168.0,0,0.0,0,0.0
3805,4,2947.0,0,0.0,0,0.0,14,15182.0,0,0.0,0,0.0
3806,4,2951.0,0,0.0,0,0.0,14,15196.0,0,0.0,0,0.0
3807,4,2955.0,0,0.0,0,0.0,14,15210.0,0,0.0,0,0.0
3808,4,2959.0,0,0.0,0,0.0,14,15224.0,0,0.0,0,0.0
3809,4,2963.0,0,0.0,0,0.0,14,15238.0,0,0.0,0,0.0
3810,4,2967.0,0,0.0,0,0.0,14,15252.0,0,0.0,0,0.0
3811,4,2971.0,0,0.0,0,0.0,14,15266.0,0,0.0,0,0.0
3812,4,2975.0,0,0.0,0,0.0,14,15280.0,0,0.0,0,0.0
3813,4,2979.0,0,0.0,0,0.0,14,15294.0,0,0.0,0,0.0
3814,4,2983.0,0,0.0,0,0.0,14,15308.0,0,0.0,0,0.0
3815,4,2987.0,0,0.0,0,0.0,14,15322.0,0,0.0,0,0.0
3816,4,2991.0,0,0.0,0,0.0,14,15336.0,0,0.0,0,0.0
3817,4,2995.0,0,0.0,0,0.0,14,15350.0,0,0.0,0,0.0
3818,4,2999.0,0,0.0,0,0.0,14,15364.0,0,0.0,0,0.0
3819,4,3003.0,0,0.0,0,0.0,14,15378.0,0,0.0,0,0.0
3820,4,3007.0,0,0.0,0,0.0,14,15392.0,0,0.0,0,0.0
3821,4,3011.0,0,0.0,0,0.0,14,15406.0,0,0.0,0,0.0
3822,4,3015.0,0,0.0,0,0.0,14,15420.0,0,0.0,0,0.0
3823,4,3019.0,0,0.0,0,0.0,14,15434.0,0,0.0,0,0.0
3824,4,3023.0,0,0.0,0,0.0,14,15448.0,0,0.0,0,0.0
3825,4,3027.0,0,0.0,0,0.0,14,15462.0,0,0.0,0,0.0
3826,4,3031.0,0,0.0,0,0.0,14,15476.0,0,0.0,0,0.0
3827,4,3035.0,0,0.0,0,0.0,14,15490.0,0,0.0,0,0.0
3828,4,3039.0,0,0.0,0,0.0,14,15504.0,0,0.0,0,0.0
3829,4,3043.0,0,0.0,0,0.0,14,15518.0,0,0.0,0,0.0
3830,4,3047.0,0,0.0,0,0.0,14,15532.0,0,0.0,0,0.0
3831,4,3051.0,0,0.0,0,0.0,14,15546.0,0,0.0,0,0.0
3832,4,3055.0,0,0.0,0,0.0,14,15560.0,0,0.0,0,0.0
3833,4,3059.0,0,0.0,0,0.0,14,15574.0,0,0.0,0,0.0
3834,4,3063.0,0,0.0,0,0.0,14,15588.0,0,0.0,0,0.0
3835,4,3067.0,0,0.0,0,0.0,14,15602.0,0,0.0,0,0.0
3836,4,3071.0,0,0.0,0,0.0,14,15616.0,0,0.0,0,0.0
3837,4,3075.0,0,0.0,0,0.0,14,15630.0,0,0.0,0,0.0
3838,4,3079.0,0,0.0,0,0.0,14,15644.0,0,0.0,0,0.0
3839,4,3083.0,0,0.0,0,0.0,14,15658.0,0,0.0,0,0.0
3840,4,3087.0,0,0.0,0,0.0,14,15672.0,0,0.0,0,0.0
3841,4,3091.0,0,0.0,0,0.0,14,15686.0,0,0.0,0,0.0
3842,4,3095.0,0,0.0,0,0.0,14,15700.0,0,0.0,0,0.0
3843,4,3099.0,0,0.0,0,0.0,14,15714.0,0,0.0,0,0.0
3844,4,3103.0,0,0.0,0,0.0,14,15728.0,0,0.0,0,0.0
3845,4,3107.0,0,0.0,0,0.0,14,15742.0,0,0.0,0,0.0
3846,4,3111.0,0,0.0,0,0.0,14,15756.0,0,0.0,0,0.0
3847,4,3115.0,0,0.0,0,0.0,14,15770.0,0,0.0,0,0.0
3848,4,3119.0,0,0.0,0,0.0,14,15784.0,0,0.0,0,0.0
3849,4,3123.0,0,0.0,0,0.0,14,15798.0,0,0.0,0,0.0
3850,4,3127.0,0,0.0,0,0.0,14,15812.0,0,0.0,0,0.0
3851,4,3131.0,0,0.0,0,0.0,14,15826.0,0,0.0,0,0.0
3852,4,3135.0,0,0.0,0,0.0,14,15840.0,0,0.0,0,0.0
3853,4,3139.0,0,0.0,0,0.0,14,15854.0,0,0.0,0,0.0
3854,4,3143.0,0,0.0,0,0.0,14,15868.0,0,0.0,0,0.0
3855,4,3147.0,0,0.0,0,0.0,14,15882.0,0,0.0,0,0.0
3856,4,3151.0,0,0.0,0,0.0,14,15896.0,0,0.0,0,0.0
3857,4,3155.0,0,0.0,0,0.0,14,15910.0,0,0.0,0,0.0
3858,4,3159.0,0,0.0,0,0.0,14,15924.0,0,0.0,0,0.0
3859,4,3163.0,0,0.0,0,0.0,14,15938.0,0,0.0,0,0.0
3860,4,3167.0,0,0.0,0,0.0,14,15952.0,0,0.0,0,0.0
3861,4,3171.0,0,0.0,0,0.0,14,15966.0,0,0.0,0,0.0
3862,4,3175.0,0,0.0,0,0.0,14,15980.0,0,0.0,0,0.0
3863,4,3179.0,0,0.0,0,0.0,14,15994.0,0,0.0,0,0.0
3864,4,3183.0,0,0.0,0,0.0,14,16008.0,0,0.0,0,0.0
3865,4,3187.0,0,0.0,0,0.0,14,16022.0,0,0.0,0,0.0
3866,4,3191.0,0,0.0,0,0.0,14,16036.0,0,0.0,0,0.0
3867,4,3195.0,0,0.0,0,0.0,14,16050.0,0,0.0,0,0.0
3868,4,3199.0,0,0.0,0,0.0,14,16064.0,0,0.0,0,0.0
